trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
551,False,"{'a': 0.9, 'e': 1.637098495656519e-05}",25,4,-5.463324752459881,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 1}",1
552,False,"{'a': 0.9, 'e': 1.6046817735150026e-05}",20,12,16.8044361882609,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.9, 'e': 1.5729069454789374e-05}",30,13,25.921769936202153,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
554,False,"{'a': 0.9, 'e': 1.541761301193436e-05}",20,12,19.224065398440974,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.9, 'e': 1.5112323819855033e-05}",20,12,13.349852587035897,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
556,False,"{'a': 0.9, 'e': 1.481307975880396e-05}",20,6,25.035321307136865,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
557,False,"{'a': 0.9, 'e': 1.4519761127166799e-05}",20,16,9.799686022216342,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
558,False,"{'a': 0.9, 'e': 1.42322505935799e-05}",20,11,18.478204574063916,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.9, 'e': 1.3950433149996304e-05}",20,15,11.155850504733186,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.9, 'e': 1.3674196065680938e-05}",25,17,18.661215173430797,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
561,False,"{'a': 0.9, 'e': 1.3403428842116915e-05}",25,14,20.338101879627494,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
562,False,"{'a': 0.9, 'e': 1.3138023168804505e-05}",30,11,30.925385400578527,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.9, 'e': 1.2877872879935594e-05}",30,12,32.81081694273693,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
564,False,"{'a': 0.9, 'e': 1.2622873911925919e-05}",20,0,29.582536757568416,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.9, 'e': 1.2372924261788221e-05}",25,7,30.373905557806665,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
566,False,"{'a': 0.9, 'e': 1.2127923946329785e-05}",20,6,2.6846987715798285,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
567,False,"{'a': 0.9, 'e': 1.1887774962157688e-05}",25,11,26.69629379688771,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.9, 'e': 1.1652381246476234e-05}",20,12,13.705211467370209,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
569,False,"{'a': 0.9, 'e': 1.1421648638660505e-05}",25,10,28.446883896878024,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
570,False,"{'a': 0.9, 'e': 1.119548484259094e-05}",20,6,25.19596458726221,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
571,False,"{'a': 0.9, 'e': 1.0973799389733532e-05}",20,15,10.028921813647107,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
572,False,"{'a': 0.9, 'e': 1.0756503602951294e-05}",20,12,18.189676198182017,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
573,False,"{'a': 0.9, 'e': 1.0543510561032177e-05}",30,13,33.09100626121862,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
574,False,"{'a': 0.9, 'e': 1.0334735063919507e-05}",20,16,9.300520970441292,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
575,False,"{'a': 0.9, 'e': 1.013009359863071e-05}",25,13,20.131219163182028,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
576,False,"{'a': 0.9, 'e': 9.929504305851081e-06}",35,21,27.008726554185028,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",20,12,15.680285429033855,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",20,7,23.206039560669524,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",25,12,25.927140616064868,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",20,6,27.233650612794875,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",25,17,15.253141671594642,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",35,22,27.59956819325412,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",30,13,34.75826392318965,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",20,9,15.48154518208362,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",25,18,13.409413691843302,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",25,14,21.516840089379574,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0.0, 'e': 0.0}",20,3,20.291911692847307,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0.0, 'e': 0.0}",25,8,29.422046417254833,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0.0, 'e': 0.0}",20,8,24.28866595280344,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0.0, 'e': 0.0}",25,16,17.983653665321924,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0.0, 'e': 0.0}",25,13,21.134097428189524,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0.0, 'e': 0.0}",30,22,16.084046296471907,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0.0, 'e': 0.0}",20,10,15.456173673369472,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0.0, 'e': 0.0}",35,13,37.27257605373697,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0.0, 'e': 0.0}",25,3,39.942817834617294,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0.0, 'e': 0.0}",30,20,17.659765124557822,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0.0, 'e': 0.0}",20,15,8.835176909057424,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0.0, 'e': 0.0}",20,12,17.18074880625324,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0.0, 'e': 0.0}",25,13,20.258210544920935,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0.0, 'e': 0.0}",25,20,10.53497846357392,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,True,"{'a': 0.0, 'e': 0.0}",25,11,24.933138098342837,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0.0, 'e': 0.0}",20,6,27.83127474117537,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0.0, 'e': 0.0}",20,13,14.632283124366616,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,True,"{'a': 0.0, 'e': 0.0}",20,16,7.445826582763053,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,True,"{'a': 0.0, 'e': 0.0}",20,10,21.82039405256754,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0.0, 'e': 0.0}",30,18,24.724635432869455,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,True,"{'a': 0.0, 'e': 0.0}",25,0,46.089577191395186,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
32,True,"{'a': 0.0, 'e': 0.0}",25,18,14.552600587578183,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0.0, 'e': 0.0}",25,13,22.569740140488957,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,True,"{'a': 0.0, 'e': 0.0}",20,13,13.51624436141437,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0.0, 'e': 0.0}",20,7,20.072836994998994,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,True,"{'a': 0.0, 'e': 0.0}",35,21,26.86840946595145,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,True,"{'a': 0.0, 'e': 0.0}",20,13,11.101475537998978,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,True,"{'a': 0.0, 'e': 0.0}",30,8,38.807420268846876,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,True,"{'a': 0.0, 'e': 0.0}",35,24,15.258762489447914,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0.0, 'e': 0.0}",20,9,21.276017966859456,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,True,"{'a': 0.0, 'e': 0.0}",30,16,24.79833190479631,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,True,"{'a': 0.0, 'e': 0.0}",25,11,22.533721255380687,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,True,"{'a': 0.0, 'e': 0.0}",20,2,32.107500684616646,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,True,"{'a': 0.0, 'e': 0.0}",20,11,14.113472149513036,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,True,"{'a': 0.0, 'e': 0.0}",30,23,12.827287132801512,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,True,"{'a': 0.0, 'e': 0.0}",25,16,17.378756779082643,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,True,"{'a': 0.0, 'e': 0.0}",20,7,20.136733227157542,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,True,"{'a': 0.0, 'e': 0.0}",25,9,23.279073372785327,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,True,"{'a': 0.0, 'e': 0.0}",20,12,14.760526035762355,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,True,"{'a': 0.0, 'e': 0.0}",20,16,7.595342459142967,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
