trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
556,False,"{'a': 0.1, 'e': 0.011701947477049383}",20,0,27.28984993659244,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
557,False,"{'a': 0.1, 'e': 0.011608705362980011}",20,14,8.663600856628802,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
558,False,"{'a': 0.1, 'e': 0.011516206210016314}",20,8,21.37920285564714,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.1, 'e': 0.011424444098180933}",30,21,13.983965246698425,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.1, 'e': 0.011333413154667387}",20,1,18.078915835501704,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
561,False,"{'a': 0.1, 'e': 0.011243107553464221}",20,12,14.342105562280153,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
562,False,"{'a': 0.1, 'e': 0.011153521514982131}",25,7,24.351759997114847,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.1, 'e': 0.011064649305684076}",20,5,27.67981056439464,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
564,False,"{'a': 0.1, 'e': 0.010976485237718327}",25,20,10.98391144871573,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.1, 'e': 0.01088902366855444}",25,6,31.794682425616045,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
566,False,"{'a': 0.1, 'e': 0.010802259000622138}",20,8,14.219216764595213,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
567,False,"{'a': 0.1, 'e': 0.01071618568095305}",25,17,15.634578943545813,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.1, 'e': 0.010630798200825346}",25,8,29.881730285676266,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
569,False,"{'a': 0.1, 'e': 0.010546091095411146}",25,5,35.95077452053375,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
570,False,"{'a': 0.1, 'e': 0.010462058943426795}",25,0,40.177783908682585,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
571,False,"{'a': 0.1, 'e': 0.010378696366785877}",20,9,18.97082737097444,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
572,False,"{'a': 0.1, 'e': 0.010295998030255039}",30,15,27.858093493860885,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
573,False,"{'a': 0.1, 'e': 0.01021395864111251}",20,2,27.404528435631008,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
574,False,"{'a': 0.1, 'e': 0.010132572948809385}",20,14,12.362287371682564,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
575,False,"{'a': 0.1, 'e': 0.010051835744633576}",20,12,11.983068087431949,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
576,False,"{'a': 0.1, 'e': 0.009971741861376457}",25,0,29.343191654086127,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
577,False,"{'a': 0.1, 'e': 0.009892286173002172}",25,17,11.642978015569557,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
578,False,"{'a': 0.1, 'e': 0.009813463594319522}",20,16,6.267041238732891,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.1, 'e': 0.00973526908065658}",20,11,15.862954177086872,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.1, 'e': 0.009657697627537777}",25,19,12.364327544536106,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
581,False,"{'a': 0.1, 'e': 0.009580744270363638}",20,8,18.987047131423818,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.1, 'e': 0.009504404084093037}",20,8,21.859457173947433,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.1, 'e': 0.009428672182927995}",20,14,9.884181924994389,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
584,False,"{'a': 0.1, 'e': 0.009353543720000988}",35,15,31.859613057825708,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
585,False,"{'a': 0.1, 'e': 0.009279013887064744}",25,2,35.08666006023077,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
586,False,"{'a': 0.1, 'e': 0.009205077914184514}",25,13,17.310676029562952,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
587,False,"{'a': 0.1, 'e': 0.009131731069432799}",20,10,20.044041173083137,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.1, 'e': 0.0090589686585865}",30,17,20.94044373293528,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
589,False,"{'a': 0.1, 'e': 0.008986786024826483}",20,0,29.66512197593256,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
590,False,"{'a': 0.1, 'e': 0.008915178548439553}",25,0,34.91565940251186,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.1, 'e': 0.008844141646522776}",25,18,13.738478719153527,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
592,False,"{'a': 0.1, 'e': 0.008773670772690183}",20,3,28.257146233603567,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
593,False,"{'a': 0.1, 'e': 0.008703761416781796}",25,16,14.325894703144185,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.1, 'e': 0.008634409104574973}",20,4,6.471534790718947,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
595,False,"{'a': 0.1, 'e': 0.00856560939749806}",30,18,19.304986118773964,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
596,False,"{'a': 0.1, 'e': 0.008497357892346322}",20,16,8.855584371619038,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
597,False,"{'a': 0.1, 'e': 0.008429650221000132}",25,11,23.611161242046414,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
598,False,"{'a': 0.1, 'e': 0.008362482050145411}",25,18,14.707918557371919,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
599,False,"{'a': 0.1, 'e': 0.008295849080996301}",25,5,37.18672547733618,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
600,False,"{'a': 0.1, 'e': 0.00822974704902003}",20,14,9.424196136034247,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
601,False,"{'a': 0.1, 'e': 0.00816417172366399}",25,8,28.457338135429236,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.1, 'e': 0.008099118908084974}",20,12,15.04366819143752,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.1, 'e': 0.00803458443888058}",20,2,26.509687280482414,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
604,False,"{'a': 0.1, 'e': 0.007970564185822752}",35,17,31.169745602410146,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
605,False,"{'a': 0.1, 'e': 0.007907054051593441}",25,16,14.097712210334727,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
606,False,"{'a': 0.1, 'e': 0.00784404997152238}",25,16,18.28630467599692,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
607,False,"{'a': 0.1, 'e': 0.007781547913326937}",20,8,21.982738594778166,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.1, 'e': 0.007719543876854055}",30,7,-4.761734875678071,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
609,False,"{'a': 0.1, 'e': 0.007658033893824235}",20,7,22.35762859131663,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
610,False,"{'a': 0.1, 'e': 0.007597014027577567}",30,7,39.290298609856066,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.1, 'e': 0.007536480372821785}",25,14,17.591093886006252,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
612,False,"{'a': 0.1, 'e': 0.007476429055382319}",20,15,7.289309525038466,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.1, 'e': 0.007416856231954359}",20,10,16.670901865921113,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.1, 'e': 0.007357758089856868}",20,14,7.71943605079621,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.1, 'e': 0.007299130846788583}",25,13,22.405979097556248,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.1, 'e': 0.007240970750585934}",25,16,14.422633276495107,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
617,False,"{'a': 0.1, 'e': 0.007183274078982912}",20,9,21.259109185959403,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
618,False,"{'a': 0.1, 'e': 0.007126037139372841}",25,2,-5.123875717237388,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
619,False,"{'a': 0.1, 'e': 0.0070692562685720495}",20,10,17.370760609561266,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
620,False,"{'a': 0.1, 'e': 0.007012927832585425}",25,12,22.185353283283884,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
621,False,"{'a': 0.1, 'e': 0.006957048226373836}",30,20,13.904292567373545,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
622,False,"{'a': 0.1, 'e': 0.006901613873623412}",25,13,22.41838352830227,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
623,False,"{'a': 0.1, 'e': 0.006846621226516658}",25,8,28.639132401930265,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
624,False,"{'a': 0.1, 'e': 0.006792066765505384}",25,4,38.4982544964253,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
625,False,"{'a': 0.1, 'e': 0.006737946999085467}",25,12,23.759777893586232,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
626,False,"{'a': 0.1, 'e': 0.006684258463573382}",20,0,30.938322692583338,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
627,False,"{'a': 0.1, 'e': 0.006630997722884531}",20,9,20.296747986279556,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.1, 'e': 0.00657816136831333}",25,16,17.321983999794657,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
629,False,"{'a': 0.1, 'e': 0.0065257460183150515}",25,15,15.910673197419968,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
630,False,"{'a': 0.1, 'e': 0.006473748318289405}",20,8,21.661542180968215,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.1, 'e': 0.006422164940365839}",20,15,6.291736817086576,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.1, 'e': 0.006370992583190561}",20,0,-16.760168604807816,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
633,False,"{'a': 0.1, 'e': 0.006320227971715243}",20,16,7.7860427459496675,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
634,False,"{'a': 0.1, 'e': 0.006269867856987425}",20,13,11.50808394209684,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.1, 'e': 0.006219909015942573}",20,12,17.384533983132428,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.1, 'e': 0.006170348251197808}",25,15,17.081894316199016,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
637,False,"{'a': 0.1, 'e': 0.00612118239084727}",25,14,14.804869023264212,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
638,False,"{'a': 0.1, 'e': 0.006072408288259114}",20,8,19.843093408868835,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
639,False,"{'a': 0.1, 'e': 0.0060240228218741265}",20,8,21.734728342746997,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
640,False,"{'a': 0.1, 'e': 0.005976022895005943}",25,20,11.111778513608837,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.1, 'e': 0.00592840543564286}",30,13,28.9945163656376,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.1, 'e': 0.005881167396251225}",20,13,11.91652356800553,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
643,False,"{'a': 0.1, 'e': 0.005834305753580393}",20,13,13.506227293318137,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.1, 'e': 0.005787817508469237}",25,13,23.352562654484714,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.1, 'e': 0.005741699685654202}",30,15,25.883289038452162,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.1, 'e': 0.005695949333578887}",35,19,21.070905234643128,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
647,False,"{'a': 0.1, 'e': 0.005650563524205143}",30,15,26.72636647838966,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
648,False,"{'a': 0.1, 'e': 0.005605539352825678}",25,15,16.776366993403194,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.1, 'e': 0.0055608739378781545}",25,20,6.74637375721573,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.1, 'e': 0.0055165644207607716}",20,8,20.454597658120708,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.1, 'e': 0.005472607965649308}",20,4,24.55313923368542,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.1, 'e': 0.005429001759315634}",25,7,28.776691586138377,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
653,False,"{'a': 0.1, 'e': 0.00538574301094766}",20,5,26.102620510585048,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
654,False,"{'a': 0.1, 'e': 0.005342828951970723}",30,16,29.103535729678704,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,False,"{'a': 0.1, 'e': 0.005300256835870402}",25,15,17.589113693205707,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
656,False,"{'a': 0.1, 'e': 0.005258023938016735}",25,15,19.05425236195376,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
657,False,"{'a': 0.1, 'e': 0.005216127555489844}",20,11,18.508797068115953,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.1, 'e': 0.005174565006906946}",20,7,23.491195481544292,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
659,False,"{'a': 0.1, 'e': 0.005133333632250745}",20,14,8.383568800287716,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.1, 'e': 0.00509243079269919}",20,11,19.819822840975505,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.1, 'e': 0.005051853870456589}",20,1,26.058007587936178,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
662,False,"{'a': 0.1, 'e': 0.0050116002685860655}",20,14,8.850747519183722,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.1, 'e': 0.004971667410843362}",20,12,15.477061067240568,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
664,False,"{'a': 0.1, 'e': 0.004932052741511952}",20,12,16.03592369427159,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
665,False,"{'a': 0.1, 'e': 0.004892753725239476}",25,17,17.03043174671933,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
666,False,"{'a': 0.1, 'e': 0.004853767846875479}",20,6,27.009756536909254,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
667,False,"{'a': 0.1, 'e': 0.004815092611310438}",25,15,17.925790590161093,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
668,False,"{'a': 0.1, 'e': 0.004776725543316077}",20,13,15.59794124845158,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
669,False,"{'a': 0.1, 'e': 0.004738664187386946}",20,8,19.293955616505585,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.1, 'e': 0.004700906107583276}",20,5,22.894319579758704,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
671,False,"{'a': 0.1, 'e': 0.004663448887375071}",20,9,24.47876071549437,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
672,False,"{'a': 0.1, 'e': 0.004626290129487451}",20,3,26.227382591920563,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.1, 'e': 0.004589427455747229}",30,20,17.911474820030715,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.1, 'e': 0.004552858506930703}",20,8,22.646182280523924,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
675,False,"{'a': 0.1, 'e': 0.004516580942612666}",30,12,32.41753035121075,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
676,False,"{'a': 0.1, 'e': 0.004480592441016619}",25,11,28.058665421065037,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
677,False,"{'a': 0.1, 'e': 0.004444890698866177}",20,14,10.82827389952444,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.1, 'e': 0.004409473431237654}",30,16,5.874806931159336,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
679,False,"{'a': 0.1, 'e': 0.004374338371413834}",25,0,32.15939170985894,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
680,False,"{'a': 0.1, 'e': 0.004339483270738895}",20,11,19.62115836207188,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
681,False,"{'a': 0.1, 'e': 0.0043049058984744966}",20,11,17.113088225120443,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
682,False,"{'a': 0.1, 'e': 0.004270604041657012}",20,8,19.528840337928337,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.1, 'e': 0.004236575504955896}",35,24,19.374203385234875,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.1, 'e': 0.004202818110533184}",20,1,24.9487201295311,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
685,False,"{'a': 0.1, 'e': 0.0041693296979041115}",20,12,17.20690441866182,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
686,False,"{'a': 0.1, 'e': 0.0041361081237988396}",20,9,22.183301843062655,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
687,False,"{'a': 0.1, 'e': 0.004103151262025285}",25,13,21.277820423906867,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
688,False,"{'a': 0.1, 'e': 0.004070457003333045}",25,12,-18.338801983274287,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
689,False,"{'a': 0.1, 'e': 0.004038023255278404}",20,0,29.66713837093002,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
690,False,"{'a': 0.1, 'e': 0.004005847942090417}",20,10,16.51641168344966,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
691,False,"{'a': 0.1, 'e': 0.003973929004538055}",20,2,24.286691904526627,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
692,False,"{'a': 0.1, 'e': 0.003942264399798421}",25,13,23.132073793129827,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
693,False,"{'a': 0.1, 'e': 0.0039108521013260025}",30,18,18.27210087057619,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
694,False,"{'a': 0.1, 'e': 0.0038796900987229767}",25,17,14.157477860604251,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
695,False,"{'a': 0.1, 'e': 0.0038487763976105395}",20,2,29.258084565366197,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
696,False,"{'a': 0.1, 'e': 0.0038181090195012674}",20,9,17.721226702736637,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.1, 'e': 0.0037876860016724944}",20,13,-30.765113585104835,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
698,False,"{'a': 0.1, 'e': 0.0037575053970406946}",20,16,6.083419745689884,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
699,False,"{'a': 0.1, 'e': 0.00372756527403687}",20,11,16.06680302371523,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
700,False,"{'a': 0.1, 'e': 0.003697863716482929}",20,8,21.48787551806449,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
701,False,"{'a': 0.1, 'e': 0.0036683988234690493}",20,12,15.797146826471893,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.1, 'e': 0.0036391687092320216}",20,14,10.887683251501478,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 0.1, 'e': 0.0036101715030345564}",30,17,24.010462694666035,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.1, 'e': 0.0035814053490455635}",20,0,32.333336168321104,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
705,False,"{'a': 0.1, 'e': 0.003552868406221362}",25,6,33.84606135880077,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.1, 'e': 0.0035245588481878734}",35,23,22.633572845733617,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
707,False,"{'a': 0.1, 'e': 0.0034964748631237208}",20,0,28.693687268411207,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
708,False,"{'a': 0.1, 'e': 0.003468614653644274}",25,8,25.147758658793983,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
709,False,"{'a': 0.1, 'e': 0.003440976436686617}",30,13,25.278052153972475,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
710,False,"{'a': 0.1, 'e': 0.0034135584433954303}",25,6,27.737914300388088,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
711,False,"{'a': 0.1, 'e': 0.003386358919009785}",30,21,14.29414268581839,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
712,False,"{'a': 0.1, 'e': 0.003359376122750836}",25,18,12.244116241248257,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
713,False,"{'a': 0.1, 'e': 0.0033326083277104117}",35,15,33.457357803835905,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
714,False,"{'a': 0.1, 'e': 0.0033060538207404944}",20,9,17.90027198886101,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
715,False,"{'a': 0.1, 'e': 0.003279710902343573}",30,20,17.997633660811267,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
716,False,"{'a': 0.1, 'e': 0.0032535778865638784}",35,17,32.340743434539995,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.1, 'e': 0.0032276531008794815}",25,14,2.7720155828460866,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
718,False,"{'a': 0.1, 'e': 0.0032019348860952484}",20,12,11.40457423907337,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
719,False,"{'a': 0.1, 'e': 0.0031764215962366547}",20,7,19.603905682970126,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
720,False,"{'a': 0.1, 'e': 0.0031511115984444414}",20,10,16.58849690983863,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
721,False,"{'a': 0.1, 'e': 0.0031260032728701098}",25,3,36.305077227964766,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
722,False,"{'a': 0.1, 'e': 0.0031010950125722535}",25,16,14.00171211972112,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
723,False,"{'a': 0.1, 'e': 0.003076385223413711}",25,13,19.304009470968715,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
724,False,"{'a': 0.1, 'e': 0.0030518723239595425}",20,13,12.852650031500062,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
725,False,"{'a': 0.1, 'e': 0.0030275547453758153}",20,8,18.997159361268288,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.1, 'e': 0.0030034309313291996}",20,8,24.065327843501613,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.1, 'e': 0.0029794993378873622}",20,10,20.0729288955488,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.1, 'e': 0.002955758433420154}",20,13,13.479578588110499,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.1, 'e': 0.002932206698501586}",25,12,24.380651918488056,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
730,False,"{'a': 0.1, 'e': 0.002908842625812584}",20,12,16.206109190432,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
731,False,"{'a': 0.1, 'e': 0.0028856647200445214}",20,4,22.77617320566358,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
732,False,"{'a': 0.1, 'e': 0.002862671497803517}",20,10,18.788502769283756,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.1, 'e': 0.0028398614875154993}",20,12,13.938141029787507,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.1, 'e': 0.002817233229332024}",25,12,20.817599532921964,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.1, 'e': 0.0027947852750368437}",25,3,31.482476544413707,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
736,False,"{'a': 0.1, 'e': 0.002772516187953221}",25,8,26.420973227564296,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.1, 'e': 0.002750424542851982}",20,9,16.683082420775314,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
738,False,"{'a': 0.1, 'e': 0.0027285089258602987}",20,8,7.945705118930465,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
739,False,"{'a': 0.1, 'e': 0.002706767934371204}",25,16,14.141929763467104,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
740,False,"{'a': 0.1, 'e': 0.0026852001769538205}",20,3,29.166984909987498,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
